11:22:34 11/17/2017,69.43359375
11:22:38 11/17/2017,86.71875
11:22:42 11/17/2017,85.25390625
11:22:45 11/17/2017,83.49609375
11:22:49 11/17/2017,85.05859375
11:22:53 11/17/2017,82.8125
11:22:56 11/17/2017,80.56640625
11:23:0 11/17/2017,78.7109375
11:23:3 11/17/2017,79.39453125
11:23:7 11/17/2017,58.49609375
11:23:11 11/17/2017,79.00390625
11:23:14 11/17/2017,79.39453125
11:23:18 11/17/2017,82.421875
11:23:22 11/17/2017,83.30078125
11:23:25 11/17/2017,84.765625
11:23:29 11/17/2017,87.98828125
11:23:32 11/17/2017,92.87109375
11:23:36 11/17/2017,94.04296875
11:23:40 11/17/2017,94.140625
11:23:47 11/17/2017,92.48046875
11:23:50 11/17/2017,91.9921875
11:23:54 11/17/2017,91.40625
11:23:58 11/17/2017,90.625
11:24:1 11/17/2017,87.890625
11:24:5 11/17/2017,87.40234375
